,image_id,split,sat_image_path,mask_path
1824,707088,train,train/707088_sat.jpg,train/707088_mask.png
1825,21327,train,train/21327_sat.jpg,train/21327_mask.png
1826,408714,train,train/408714_sat.jpg,train/408714_mask.png
1827,354704,train,train/354704_sat.jpg,train/354704_mask.png
1828,276572,train,train/276572_sat.jpg,train/276572_mask.png
1829,411017,train,train/411017_sat.jpg,train/411017_mask.png
1830,641429,train,train/641429_sat.jpg,train/641429_mask.png
1831,538884,train,train/538884_sat.jpg,train/538884_mask.png
1832,935865,train,train/935865_sat.jpg,train/935865_mask.png
1833,378778,train,train/378778_sat.jpg,train/378778_mask.png
1834,796707,train,train/796707_sat.jpg,train/796707_mask.png
1835,362138,train,train/362138_sat.jpg,train/362138_mask.png
1836,313113,train,train/313113_sat.jpg,train/313113_mask.png
1837,418944,train,train/418944_sat.jpg,train/418944_mask.png
1838,954725,train,train/954725_sat.jpg,train/954725_mask.png
1839,5555,train,train/5555_sat.jpg,train/5555_mask.png
1840,638100,train,train/638100_sat.jpg,train/638100_mask.png
1841,735376,train,train/735376_sat.jpg,train/735376_mask.png
1842,52192,train,train/52192_sat.jpg,train/52192_mask.png
1843,404694,train,train/404694_sat.jpg,train/404694_mask.png
1844,742141,train,train/742141_sat.jpg,train/742141_mask.png
1845,82374,train,train/82374_sat.jpg,train/82374_mask.png
1846,702023,train,train/702023_sat.jpg,train/702023_mask.png
1847,595090,train,train/595090_sat.jpg,train/595090_mask.png
1848,613916,train,train/613916_sat.jpg,train/613916_mask.png
1849,822823,train,train/822823_sat.jpg,train/822823_mask.png
1850,123352,train,train/123352_sat.jpg,train/123352_mask.png
1851,633221,train,train/633221_sat.jpg,train/633221_mask.png
1852,39277,train,train/39277_sat.jpg,train/39277_mask.png
1853,730973,train,train/730973_sat.jpg,train/730973_mask.png
1854,901602,train,train/901602_sat.jpg,train/901602_mask.png
1855,614384,train,train/614384_sat.jpg,train/614384_mask.png
1856,816279,train,train/816279_sat.jpg,train/816279_mask.png
1857,663252,train,train/663252_sat.jpg,train/663252_mask.png
1858,398701,train,train/398701_sat.jpg,train/398701_mask.png
1859,990181,train,train/990181_sat.jpg,train/990181_mask.png
1860,948644,train,train/948644_sat.jpg,train/948644_mask.png
1861,412094,train,train/412094_sat.jpg,train/412094_mask.png
1862,143358,train,train/143358_sat.jpg,train/143358_mask.png
1863,376257,train,train/376257_sat.jpg,train/376257_mask.png
1864,260539,train,train/260539_sat.jpg,train/260539_mask.png
1865,123343,train,train/123343_sat.jpg,train/123343_mask.png
1866,614553,train,train/614553_sat.jpg,train/614553_mask.png
1867,525743,train,train/525743_sat.jpg,train/525743_mask.png
1868,642961,train,train/642961_sat.jpg,train/642961_mask.png
1869,501239,train,train/501239_sat.jpg,train/501239_mask.png
1870,826982,train,train/826982_sat.jpg,train/826982_mask.png
1871,20451,train,train/20451_sat.jpg,train/20451_mask.png
1872,94157,train,train/94157_sat.jpg,train/94157_mask.png
1873,865483,train,train/865483_sat.jpg,train/865483_mask.png
1874,72141,train,train/72141_sat.jpg,train/72141_mask.png
1875,197293,train,train/197293_sat.jpg,train/197293_mask.png
1876,475041,train,train/475041_sat.jpg,train/475041_mask.png
1877,929363,train,train/929363_sat.jpg,train/929363_mask.png
1878,182133,train,train/182133_sat.jpg,train/182133_mask.png
1879,900169,train,train/900169_sat.jpg,train/900169_mask.png
1880,987822,train,train/987822_sat.jpg,train/987822_mask.png
1881,937644,train,train/937644_sat.jpg,train/937644_mask.png
1882,310793,train,train/310793_sat.jpg,train/310793_mask.png
1883,497916,train,train/497916_sat.jpg,train/497916_mask.png
1884,391989,train,train/391989_sat.jpg,train/391989_mask.png
1885,897131,train,train/897131_sat.jpg,train/897131_mask.png
1886,188924,train,train/188924_sat.jpg,train/188924_mask.png
1887,775478,train,train/775478_sat.jpg,train/775478_mask.png
1888,27607,train,train/27607_sat.jpg,train/27607_mask.png
1889,63721,train,train/63721_sat.jpg,train/63721_mask.png
1890,765415,train,train/765415_sat.jpg,train/765415_mask.png
1891,768045,train,train/768045_sat.jpg,train/768045_mask.png
1892,943345,train,train/943345_sat.jpg,train/943345_mask.png
1893,879980,train,train/879980_sat.jpg,train/879980_mask.png
1894,574420,train,train/574420_sat.jpg,train/574420_mask.png
1895,502993,train,train/502993_sat.jpg,train/502993_mask.png
1896,445366,train,train/445366_sat.jpg,train/445366_mask.png
1897,344261,train,train/344261_sat.jpg,train/344261_mask.png
1898,955401,train,train/955401_sat.jpg,train/955401_mask.png
1899,946030,train,train/946030_sat.jpg,train/946030_mask.png
1900,140927,train,train/140927_sat.jpg,train/140927_mask.png
1901,640816,train,train/640816_sat.jpg,train/640816_mask.png
1902,854818,train,train/854818_sat.jpg,train/854818_mask.png
1903,401773,train,train/401773_sat.jpg,train/401773_mask.png
1904,725472,train,train/725472_sat.jpg,train/725472_mask.png
1905,864981,train,train/864981_sat.jpg,train/864981_mask.png
1906,343,train,train/343_sat.jpg,train/343_mask.png
1907,16754,train,train/16754_sat.jpg,train/16754_mask.png
1908,169762,train,train/169762_sat.jpg,train/169762_mask.png
1909,40820,train,train/40820_sat.jpg,train/40820_mask.png
1910,384296,train,train/384296_sat.jpg,train/384296_mask.png
1911,217377,train,train/217377_sat.jpg,train/217377_mask.png
1912,5668,train,train/5668_sat.jpg,train/5668_mask.png
1913,861754,train,train/861754_sat.jpg,train/861754_mask.png
1914,341131,train,train/341131_sat.jpg,train/341131_mask.png
1915,966295,train,train/966295_sat.jpg,train/966295_mask.png
1916,263363,train,train/263363_sat.jpg,train/263363_mask.png
1917,787116,train,train/787116_sat.jpg,train/787116_mask.png
1918,890865,train,train/890865_sat.jpg,train/890865_mask.png
1919,548256,train,train/548256_sat.jpg,train/548256_mask.png
1920,265850,train,train/265850_sat.jpg,train/265850_mask.png
1921,814574,train,train/814574_sat.jpg,train/814574_mask.png
1922,224907,train,train/224907_sat.jpg,train/224907_mask.png
1923,885911,train,train/885911_sat.jpg,train/885911_mask.png
1924,635362,train,train/635362_sat.jpg,train/635362_mask.png
1925,18094,train,train/18094_sat.jpg,train/18094_mask.png
1926,153339,train,train/153339_sat.jpg,train/153339_mask.png
1927,51631,train,train/51631_sat.jpg,train/51631_mask.png
1928,649408,train,train/649408_sat.jpg,train/649408_mask.png
1929,413810,train,train/413810_sat.jpg,train/413810_mask.png
1930,357961,train,train/357961_sat.jpg,train/357961_mask.png
1931,56456,train,train/56456_sat.jpg,train/56456_mask.png
1932,345999,train,train/345999_sat.jpg,train/345999_mask.png
1933,21916,train,train/21916_sat.jpg,train/21916_mask.png
1934,968959,train,train/968959_sat.jpg,train/968959_mask.png
1935,869413,train,train/869413_sat.jpg,train/869413_mask.png
1936,944008,train,train/944008_sat.jpg,train/944008_mask.png
1937,917746,train,train/917746_sat.jpg,train/917746_mask.png
1938,476162,train,train/476162_sat.jpg,train/476162_mask.png
1939,920694,train,train/920694_sat.jpg,train/920694_mask.png
1940,491748,train,train/491748_sat.jpg,train/491748_mask.png
1941,315115,train,train/315115_sat.jpg,train/315115_mask.png
1942,565294,train,train/565294_sat.jpg,train/565294_mask.png
1943,688471,train,train/688471_sat.jpg,train/688471_mask.png
1944,480788,train,train/480788_sat.jpg,train/480788_mask.png
1945,122953,train,train/122953_sat.jpg,train/122953_mask.png
1946,236557,train,train/236557_sat.jpg,train/236557_mask.png
1947,488561,train,train/488561_sat.jpg,train/488561_mask.png
1948,462368,train,train/462368_sat.jpg,train/462368_mask.png
1949,638532,train,train/638532_sat.jpg,train/638532_mask.png
1950,687396,train,train/687396_sat.jpg,train/687396_mask.png
1951,814649,train,train/814649_sat.jpg,train/814649_mask.png
1952,683363,train,train/683363_sat.jpg,train/683363_mask.png
1953,101225,train,train/101225_sat.jpg,train/101225_mask.png
1954,234045,train,train/234045_sat.jpg,train/234045_mask.png
1955,259042,train,train/259042_sat.jpg,train/259042_mask.png
1956,195501,train,train/195501_sat.jpg,train/195501_mask.png
1957,187892,train,train/187892_sat.jpg,train/187892_mask.png
1958,825359,train,train/825359_sat.jpg,train/825359_mask.png
1959,899152,train,train/899152_sat.jpg,train/899152_mask.png
1960,676161,train,train/676161_sat.jpg,train/676161_mask.png
1961,59174,train,train/59174_sat.jpg,train/59174_mask.png
1962,59675,train,train/59675_sat.jpg,train/59675_mask.png
1963,472908,train,train/472908_sat.jpg,train/472908_mask.png
1964,942278,train,train/942278_sat.jpg,train/942278_mask.png
1965,664887,train,train/664887_sat.jpg,train/664887_mask.png
1966,422841,train,train/422841_sat.jpg,train/422841_mask.png
1967,437637,train,train/437637_sat.jpg,train/437637_mask.png
1968,224447,train,train/224447_sat.jpg,train/224447_mask.png
1969,530575,train,train/530575_sat.jpg,train/530575_mask.png
1970,399251,train,train/399251_sat.jpg,train/399251_mask.png
1971,593963,train,train/593963_sat.jpg,train/593963_mask.png
1972,721100,train,train/721100_sat.jpg,train/721100_mask.png
1973,118788,train,train/118788_sat.jpg,train/118788_mask.png
1974,392686,train,train/392686_sat.jpg,train/392686_mask.png
1975,925893,train,train/925893_sat.jpg,train/925893_mask.png
1976,504749,train,train/504749_sat.jpg,train/504749_mask.png
1977,942837,train,train/942837_sat.jpg,train/942837_mask.png
1978,786824,train,train/786824_sat.jpg,train/786824_mask.png
1979,944589,train,train/944589_sat.jpg,train/944589_mask.png
1980,33736,train,train/33736_sat.jpg,train/33736_mask.png
1981,375532,train,train/375532_sat.jpg,train/375532_mask.png
1982,901928,train,train/901928_sat.jpg,train/901928_mask.png
1983,299142,train,train/299142_sat.jpg,train/299142_mask.png
1984,222724,train,train/222724_sat.jpg,train/222724_mask.png
1985,942974,train,train/942974_sat.jpg,train/942974_mask.png
1986,392268,train,train/392268_sat.jpg,train/392268_mask.png
1987,404785,train,train/404785_sat.jpg,train/404785_mask.png
1988,805540,train,train/805540_sat.jpg,train/805540_mask.png
1989,232317,train,train/232317_sat.jpg,train/232317_mask.png
1990,227216,train,train/227216_sat.jpg,train/227216_mask.png
1991,713612,train,train/713612_sat.jpg,train/713612_mask.png
1992,785735,train,train/785735_sat.jpg,train/785735_mask.png
1993,926812,train,train/926812_sat.jpg,train/926812_mask.png
1994,272376,train,train/272376_sat.jpg,train/272376_mask.png
1995,711749,train,train/711749_sat.jpg,train/711749_mask.png
1996,978037,train,train/978037_sat.jpg,train/978037_mask.png
1997,470708,train,train/470708_sat.jpg,train/470708_mask.png
1998,542856,train,train/542856_sat.jpg,train/542856_mask.png
1999,854913,train,train/854913_sat.jpg,train/854913_mask.png
2000,449027,train,train/449027_sat.jpg,train/449027_mask.png
2001,871780,train,train/871780_sat.jpg,train/871780_mask.png
2002,884835,train,train/884835_sat.jpg,train/884835_mask.png
2003,537833,train,train/537833_sat.jpg,train/537833_mask.png
2004,933320,train,train/933320_sat.jpg,train/933320_mask.png
2005,577078,train,train/577078_sat.jpg,train/577078_mask.png
2006,323579,train,train/323579_sat.jpg,train/323579_mask.png
2007,971038,train,train/971038_sat.jpg,train/971038_mask.png
2008,85211,train,train/85211_sat.jpg,train/85211_mask.png
2009,48094,train,train/48094_sat.jpg,train/48094_mask.png
2010,855113,train,train/855113_sat.jpg,train/855113_mask.png
2011,822425,train,train/822425_sat.jpg,train/822425_mask.png
2012,386604,train,train/386604_sat.jpg,train/386604_mask.png
2013,959925,train,train/959925_sat.jpg,train/959925_mask.png
2014,25742,train,train/25742_sat.jpg,train/25742_mask.png
2015,354691,train,train/354691_sat.jpg,train/354691_mask.png
2016,759355,train,train/759355_sat.jpg,train/759355_mask.png
2017,524879,train,train/524879_sat.jpg,train/524879_mask.png
2018,149900,train,train/149900_sat.jpg,train/149900_mask.png
2019,648815,train,train/648815_sat.jpg,train/648815_mask.png
2020,733110,train,train/733110_sat.jpg,train/733110_mask.png
2021,801398,train,train/801398_sat.jpg,train/801398_mask.png
2022,236446,train,train/236446_sat.jpg,train/236446_mask.png
2023,306070,train,train/306070_sat.jpg,train/306070_mask.png
2024,18640,train,train/18640_sat.jpg,train/18640_mask.png
2025,677861,train,train/677861_sat.jpg,train/677861_mask.png
2026,820787,train,train/820787_sat.jpg,train/820787_mask.png
2027,594865,train,train/594865_sat.jpg,train/594865_mask.png
2028,378071,train,train/378071_sat.jpg,train/378071_mask.png
2029,304861,train,train/304861_sat.jpg,train/304861_mask.png
2030,794194,train,train/794194_sat.jpg,train/794194_mask.png
2031,305788,train,train/305788_sat.jpg,train/305788_mask.png
2032,763876,train,train/763876_sat.jpg,train/763876_mask.png
2033,231468,train,train/231468_sat.jpg,train/231468_mask.png
2034,335445,train,train/335445_sat.jpg,train/335445_mask.png
2035,445382,train,train/445382_sat.jpg,train/445382_mask.png
2036,390928,train,train/390928_sat.jpg,train/390928_mask.png
2037,344028,train,train/344028_sat.jpg,train/344028_mask.png
2038,861081,train,train/861081_sat.jpg,train/861081_mask.png
2039,558593,train,train/558593_sat.jpg,train/558593_mask.png
2040,578379,train,train/578379_sat.jpg,train/578379_mask.png
2041,804816,train,train/804816_sat.jpg,train/804816_mask.png
2042,840536,train,train/840536_sat.jpg,train/840536_mask.png
2043,620488,train,train/620488_sat.jpg,train/620488_mask.png
2044,684603,train,train/684603_sat.jpg,train/684603_mask.png
2045,597397,train,train/597397_sat.jpg,train/597397_mask.png
2046,747392,train,train/747392_sat.jpg,train/747392_mask.png
2047,528213,train,train/528213_sat.jpg,train/528213_mask.png
2048,824865,train,train/824865_sat.jpg,train/824865_mask.png
2049,753215,train,train/753215_sat.jpg,train/753215_mask.png
2050,662005,train,train/662005_sat.jpg,train/662005_mask.png
2051,508885,train,train/508885_sat.jpg,train/508885_mask.png
2052,359304,train,train/359304_sat.jpg,train/359304_mask.png
2053,483082,train,train/483082_sat.jpg,train/483082_mask.png
2054,825558,train,train/825558_sat.jpg,train/825558_mask.png
2055,603849,train,train/603849_sat.jpg,train/603849_mask.png
2056,489684,train,train/489684_sat.jpg,train/489684_mask.png
2057,371242,train,train/371242_sat.jpg,train/371242_mask.png
2058,110742,train,train/110742_sat.jpg,train/110742_mask.png
2059,802746,train,train/802746_sat.jpg,train/802746_mask.png
2060,574172,train,train/574172_sat.jpg,train/574172_mask.png
2061,853055,train,train/853055_sat.jpg,train/853055_mask.png
2062,143700,train,train/143700_sat.jpg,train/143700_mask.png
2063,206440,train,train/206440_sat.jpg,train/206440_mask.png
2064,170862,train,train/170862_sat.jpg,train/170862_mask.png
2065,726557,train,train/726557_sat.jpg,train/726557_mask.png
2066,815168,train,train/815168_sat.jpg,train/815168_mask.png
2067,990503,train,train/990503_sat.jpg,train/990503_mask.png
2068,892484,train,train/892484_sat.jpg,train/892484_mask.png
2069,955344,train,train/955344_sat.jpg,train/955344_mask.png
2070,346520,train,train/346520_sat.jpg,train/346520_mask.png
2071,340126,train,train/340126_sat.jpg,train/340126_mask.png
2072,74988,train,train/74988_sat.jpg,train/74988_mask.png
2073,574311,train,train/574311_sat.jpg,train/574311_mask.png
2074,860583,train,train/860583_sat.jpg,train/860583_mask.png
2075,929803,train,train/929803_sat.jpg,train/929803_mask.png
2076,702136,train,train/702136_sat.jpg,train/702136_mask.png
2077,713865,train,train/713865_sat.jpg,train/713865_mask.png
2078,776201,train,train/776201_sat.jpg,train/776201_mask.png
2079,458393,train,train/458393_sat.jpg,train/458393_mask.png
2080,113817,train,train/113817_sat.jpg,train/113817_mask.png
2081,944360,train,train/944360_sat.jpg,train/944360_mask.png
2082,459732,train,train/459732_sat.jpg,train/459732_mask.png
2083,85144,train,train/85144_sat.jpg,train/85144_mask.png
2084,612254,train,train/612254_sat.jpg,train/612254_mask.png
2085,512098,train,train/512098_sat.jpg,train/512098_mask.png
2086,435016,train,train/435016_sat.jpg,train/435016_mask.png
2087,489036,train,train/489036_sat.jpg,train/489036_mask.png
2088,53065,train,train/53065_sat.jpg,train/53065_mask.png
2089,293592,train,train/293592_sat.jpg,train/293592_mask.png
2090,736629,train,train/736629_sat.jpg,train/736629_mask.png
2091,627,train,train/627_sat.jpg,train/627_mask.png
2092,310520,train,train/310520_sat.jpg,train/310520_mask.png
2093,825272,train,train/825272_sat.jpg,train/825272_mask.png
2094,628060,train,train/628060_sat.jpg,train/628060_mask.png
2095,643671,train,train/643671_sat.jpg,train/643671_mask.png
2096,13870,train,train/13870_sat.jpg,train/13870_mask.png
2097,334723,train,train/334723_sat.jpg,train/334723_mask.png
2098,543006,train,train/543006_sat.jpg,train/543006_mask.png
2099,390365,train,train/390365_sat.jpg,train/390365_mask.png
2100,449967,train,train/449967_sat.jpg,train/449967_mask.png
